timestamp,pm25
2026-07-13 20:00:00,29.77
2026-07-13 20:15:00,29.77
2026-07-13 20:30:00,29.77
2026-07-13 20:45:00,31.17
2026-07-13 21:00:00,29.77
2026-07-13 21:15:00,31.22
2026-07-13 21:30:00,31.22
2026-07-13 21:45:00,36.01
2026-07-13 22:00:00,31.22
2026-07-13 22:15:00,36.17
2026-07-13 23:00:00,36.17
2026-07-13 23:15:00,21.92
2026-07-13 23:30:00,21.92
2026-07-13 23:45:00,20.73
2026-07-14 00:00:00,21.92
2026-07-14 00:15:00,20.69
2026-07-14 00:30:00,20.69
2026-07-14 00:45:00,38.45
2026-07-14 01:00:00,20.69
2026-07-14 01:15:00,39.06
2026-07-14 01:30:00,39.06
2026-07-14 01:45:00,25.63
2026-07-14 02:00:00,39.06
2026-07-14 02:15:00,25.17
2026-07-14 02:30:00,25.17
2026-07-14 02:45:00,32.07
2026-07-14 03:00:00,25.17
2026-07-14 03:15:00,32.31
2026-07-14 03:30:00,32.31
2026-07-14 03:45:00,52.7
2026-07-14 04:00:00,32.31
2026-07-14 04:15:00,53.4
2026-07-14 04:30:00,53.4
2026-07-14 04:45:00,39.78
2026-07-14 05:00:00,53.4
2026-07-14 05:15:00,39.31
2026-07-14 05:30:00,39.31
2026-07-14 05:45:00,48.01
2026-07-14 06:00:00,39.31
2026-07-14 06:15:00,48.31
2026-07-14 06:30:00,48.31
2026-07-14 06:45:00,27.1
2026-07-14 07:00:00,48.31
2026-07-14 07:15:00,26.37
2026-07-14 07:30:00,26.37
2026-07-14 07:45:00,24.21
2026-07-14 08:00:00,26.37
2026-07-14 08:15:00,24.14
2026-07-14 08:30:00,24.14
2026-07-14 08:45:00,20.63
2026-07-14 09:00:00,24.14
2026-07-14 09:15:00,20.51
2026-07-14 09:30:00,20.51
2026-07-14 09:45:00,40.85
2026-07-14 10:00:00,20.51
2026-07-14 10:15:00,41.55
2026-07-14 10:30:00,41.55
2026-07-14 10:45:00,34.3
2026-07-14 11:00:00,41.55
2026-07-14 11:15:00,34.05
2026-07-14 11:30:00,34.05
2026-07-14 11:45:00,20.46
2026-07-14 12:00:00,34.05
2026-07-14 12:15:00,19.99
2026-07-14 12:30:00,19.99
2026-07-14 12:45:00,33.83
2026-07-14 13:00:00,19.99
2026-07-14 13:15:00,34.31
2026-07-14 13:30:00,34.31
2026-07-14 13:45:00,23.24
2026-07-14 14:00:00,34.31
2026-07-14 14:15:00,22.86
2026-07-14 14:30:00,22.86
2026-07-14 14:45:00,53.54
2026-07-14 15:00:00,22.86
2026-07-14 15:15:00,54.6
2026-07-14 15:30:00,54.6
2026-07-14 15:45:00,41.75
2026-07-14 16:00:00,54.6
2026-07-14 16:15:00,41.31
2026-07-14 16:30:00,41.31
2026-07-14 16:45:00,35.94
2026-07-14 17:00:00,41.31
2026-07-14 17:15:00,35.75
2026-07-14 17:30:00,35.75
2026-07-14 17:45:00,37.87
2026-07-14 18:00:00,35.75
2026-07-14 19:00:00,35.13
2026-07-14 19:15:00,35.13
2026-07-14 19:30:00,35.13
2026-07-14 19:45:00,18.59
2026-07-14 20:00:00,18.02
2026-07-14 20:15:00,18.02
2026-07-14 20:30:00,18.02
2026-07-14 20:45:00,16.8
2026-07-14 21:00:00,18.02
2026-07-14 21:15:00,16.76
2026-07-14 21:30:00,16.76
2026-07-14 21:45:00,21.43
2026-07-14 22:00:00,16.76
2026-07-14 22:15:00,21.59
2026-07-14 22:30:00,21.59
2026-07-14 22:45:00,28.24
2026-07-14 23:00:00,21.59
2026-07-14 23:15:00,28.47
2026-07-14 23:30:00,28.47
2026-07-14 23:45:00,18.05
2026-07-15 00:00:00,28.47
2026-07-15 00:15:00,17.69
2026-07-15 00:30:00,17.69
2026-07-15 00:45:00,22.43
2026-07-15 01:00:00,17.69
2026-07-15 01:15:00,22.59
2026-07-15 01:30:00,22.59
2026-07-15 01:45:00,16.62
2026-07-15 02:00:00,22.59
2026-07-15 02:15:00,16.41
2026-07-15 02:30:00,16.41
2026-07-15 02:45:00,24.44
2026-07-15 03:00:00,16.41
2026-07-15 03:15:00,24.72
2026-07-15 03:30:00,24.72
2026-07-15 03:45:00,16.59
2026-07-15 04:00:00,24.72
2026-07-15 04:15:00,16.31
2026-07-15 04:30:00,16.31
2026-07-15 04:45:00,26.39
2026-07-15 05:00:00,16.31
2026-07-15 05:15:00,26.74
2026-07-15 05:30:00,26.74
2026-07-15 05:45:00,28.82
2026-07-15 06:00:00,26.74
2026-07-15 06:15:00,28.89
2026-07-15 06:30:00,28.89
2026-07-15 06:45:00,45.67
2026-07-15 07:00:00,28.89
2026-07-15 07:15:00,46.29
2026-07-15 07:30:00,46.29
2026-07-15 07:45:00,36.82
2026-07-15 08:00:00,46.29
2026-07-15 08:15:00,36.49
2026-07-15 08:30:00,36.49
2026-07-15 08:45:00,21.51
2026-07-15 09:00:00,20.99
2026-07-15 09:45:00,54.14
2026-07-15 10:00:00,20.99
2026-07-15 10:15:00,56.01
2026-07-15 10:30:00,56.01
2026-07-15 11:00:00,56.01
2026-07-15 11:45:00,16.63
2026-07-15 12:15:00,17.2
2026-07-15 12:30:00,17.2
2026-07-15 12:45:00,10.48
2026-07-15 13:00:00,17.2
2026-07-15 13:15:00,10.25
2026-07-15 13:30:00,10.25
2026-07-15 13:45:00,21.59
2026-07-15 14:00:00,10.25
2026-07-15 14:15:00,21.98
2026-07-15 14:30:00,21.98
2026-07-15 14:45:00,23.49
2026-07-15 15:00:00,21.98
2026-07-15 15:15:00,23.76
2026-07-15 15:30:00,23.76
2026-07-15 15:45:00,31.06
2026-07-15 16:00:00,23.76
2026-07-15 16:15:00,31.31
2026-07-15 16:30:00,31.31
2026-07-15 16:45:00,19.79
2026-07-15 17:00:00,31.31
2026-07-15 17:15:00,19.39
2026-07-15 17:30:00,19.39
2026-07-15 17:45:00,19.53
2026-07-15 18:00:00,19.39
2026-07-15 19:00:00,22.7
2026-07-15 19:15:00,22.95
2026-07-15 19:30:00,22.95
2026-07-15 19:45:00,14.86
2026-07-15 20:00:00,14.58
2026-07-15 20:15:00,14.58
2026-07-15 20:30:00,14.58
2026-07-15 20:45:00,11.69
2026-07-15 21:00:00,14.58
2026-07-15 21:15:00,11.46
2026-07-15 21:30:00,11.59
2026-07-15 21:45:00,14.01
2026-07-15 22:00:00,11.59
2026-07-15 22:15:00,14.09
2026-07-15 22:30:00,14.09
2026-07-15 22:45:00,9.52
2026-07-15 23:00:00,14.09
2026-07-15 23:15:00,9.52
2026-07-15 23:30:00,9.52
2026-07-15 23:45:00,8.86
2026-07-16 00:00:00,9.52
2026-07-16 00:15:00,8.84
2026-07-16 00:30:00,8.84
2026-07-16 00:45:00,8.75
2026-07-16 01:00:00,8.84
2026-07-16 01:15:00,8.75
2026-07-16 01:30:00,8.75
2026-07-16 01:45:00,14.56
2026-07-16 02:00:00,8.75
2026-07-16 02:15:00,14.76
2026-07-16 02:30:00,14.76
2026-07-16 02:45:00,25.67
2026-07-16 03:00:00,14.76
2026-07-16 03:15:00,26.05
2026-07-16 03:30:00,26.05
2026-07-16 03:45:00,29.41
2026-07-16 04:00:00,26.05
2026-07-16 04:15:00,29.53
2026-07-16 04:30:00,29.53
2026-07-16 04:45:00,43.05
2026-07-16 05:00:00,29.53
2026-07-16 05:15:00,43.52
2026-07-16 05:30:00,43.52
2026-07-16 05:45:00,51.91
2026-07-16 06:00:00,43.52
2026-07-16 06:15:00,52.2
2026-07-16 06:30:00,52.2
2026-07-16 06:45:00,71.95
2026-07-16 07:00:00,52.2
2026-07-16 07:15:00,72.63
2026-07-16 07:30:00,72.63
2026-07-16 07:45:00,55.62
2026-07-16 08:00:00,72.63
2026-07-16 08:15:00,55.03
2026-07-16 08:30:00,55.03
2026-07-16 08:45:00,65.52
2026-07-16 09:00:00,55.03
2026-07-16 09:15:00,65.88
2026-07-16 09:30:00,65.88
2026-07-16 09:45:00,46.09
2026-07-16 10:00:00,65.88
2026-07-16 10:15:00,45.41
2026-07-16 10:30:00,45.41
2026-07-16 10:45:00,44.98
2026-07-16 11:00:00,45.41
2026-07-16 11:15:00,44.96
2026-07-16 11:30:00,44.96
2026-07-16 11:45:00,56.0
2026-07-16 12:00:00,44.96
2026-07-16 12:15:00,56.38
2026-07-16 12:30:00,56.38
2026-07-16 12:45:00,51.71
2026-07-16 13:00:00,56.38
2026-07-16 13:15:00,51.55
2026-07-16 13:30:00,51.55
2026-07-16 13:45:00,54.71
2026-07-16 14:00:00,51.55
2026-07-16 14:15:00,54.82
2026-07-16 14:30:00,54.82
2026-07-16 14:45:00,58.3
2026-07-16 15:00:00,54.82
2026-07-16 15:15:00,58.42
2026-07-16 15:30:00,58.42
2026-07-16 15:45:00,54.59
2026-07-16 16:00:00,58.42
2026-07-16 16:15:00,54.46
2026-07-16 16:30:00,54.46
2026-07-16 16:45:00,62.7
2026-07-16 17:00:00,54.46
2026-07-16 17:15:00,62.98
2026-07-16 17:30:00,62.98
2026-07-16 17:45:00,57.04
2026-07-16 18:00:00,62.98
2026-07-16 19:00:00,57.08
2026-07-16 19:15:00,57.08
2026-07-16 19:30:00,57.08
2026-07-16 19:45:00,51.15
2026-07-16 20:00:00,50.95
2026-07-16 20:15:00,50.95
2026-07-16 20:30:00,50.95
2026-07-16 20:45:00,52.68
2026-07-16 21:00:00,50.95
2026-07-16 21:15:00,52.74
2026-07-16 21:30:00,52.74
2026-07-16 21:45:00,53.81
2026-07-16 22:00:00,52.74
2026-07-16 22:15:00,53.85
2026-07-16 22:30:00,53.85
2026-07-16 22:45:00,40.87
2026-07-16 23:00:00,53.85
2026-07-16 23:15:00,40.42
2026-07-16 23:30:00,40.42
2026-07-16 23:45:00,26.26
2026-07-17 00:00:00,40.42
2026-07-17 00:15:00,25.77
2026-07-17 01:00:00,25.77
2026-07-17 01:15:00,32.02
2026-07-17 01:30:00,32.02
2026-07-17 01:45:00,38.48
2026-07-17 02:00:00,32.02
2026-07-17 02:15:00,38.7
2026-07-17 02:30:00,38.7
2026-07-17 02:45:00,23.77
2026-07-17 03:00:00,38.7
2026-07-17 03:15:00,23.25
2026-07-17 03:30:00,23.25
2026-07-17 03:45:00,32.53
2026-07-17 04:00:00,23.25
2026-07-17 04:15:00,32.85
2026-07-17 04:30:00,32.85
2026-07-17 04:45:00,35.18
2026-07-17 05:00:00,32.85
2026-07-17 05:15:00,35.26
2026-07-17 05:30:00,35.26
2026-07-17 05:45:00,44.82
2026-07-17 06:00:00,35.26
2026-07-17 06:15:00,45.15
2026-07-17 06:30:00,45.15
2026-07-17 06:45:00,66.53
2026-07-17 07:00:00,45.15
2026-07-17 07:15:00,67.27
2026-07-17 07:30:00,67.27
2026-07-17 07:45:00,69.54
2026-07-17 08:00:00,67.27
2026-07-17 08:15:00,69.62
2026-07-17 08:30:00,69.62
2026-07-17 08:45:00,55.57
2026-07-17 09:00:00,69.62
2026-07-17 09:15:00,55.09
2026-07-17 09:30:00,55.09
2026-07-17 09:45:00,74.93
2026-07-17 10:00:00,55.09
2026-07-17 10:15:00,75.63
2026-07-17 10:30:00,75.63
2026-07-17 10:45:00,66.41
2026-07-17 11:00:00,75.63
2026-07-17 11:15:00,66.09
2026-07-17 11:30:00,66.09
2026-07-17 11:45:00,55.52
2026-07-17 12:00:00,66.09
2026-07-17 12:15:00,55.16
2026-07-17 12:30:00,55.16
2026-07-17 12:45:00,40.86
2026-07-17 13:00:00,55.16
2026-07-17 13:15:00,40.37
2026-07-17 13:30:00,40.37
2026-07-17 13:45:00,60.89
2026-07-17 14:00:00,40.37
2026-07-17 14:15:00,61.6
2026-07-17 14:30:00,61.6
2026-07-17 14:45:00,62.96
2026-07-18 04:15:00,62.33
2026-07-18 04:30:00,62.33
2026-07-18 04:45:00,74.67
2026-07-18 05:00:00,62.33
2026-07-18 05:15:00,75.1
2026-07-18 05:30:00,75.1
2026-07-18 05:45:00,76.11
2026-07-18 06:00:00,75.1
2026-07-18 06:15:00,76.14
2026-07-18 06:30:00,76.14
2026-07-18 06:45:00,80.96
2026-07-18 07:00:00,76.14
2026-07-18 07:15:00,81.13
2026-07-18 07:30:00,81.13
2026-07-18 07:45:00,99.17
2026-07-18 08:00:00,81.13
2026-07-18 08:15:00,99.79
2026-07-18 08:30:00,99.79
2026-07-18 08:45:00,78.42
2026-07-18 09:00:00,99.79
2026-07-18 09:15:00,77.68
2026-07-18 09:30:00,77.68
2026-07-18 09:45:00,71.89
2026-07-18 10:00:00,77.68
2026-07-18 10:15:00,71.69
2026-07-18 10:30:00,71.69
2026-07-18 10:45:00,82.55
2026-07-18 11:00:00,71.69
2026-07-18 11:15:00,82.92
2026-07-18 11:30:00,82.92
2026-07-18 11:45:00,66.13
2026-07-18 12:00:00,82.92
2026-07-18 12:15:00,65.55
2026-07-18 12:30:00,65.55
2026-07-18 12:45:00,63.61
2026-07-18 13:00:00,65.55
2026-07-18 13:15:00,63.54
2026-07-18 13:30:00,63.54
2026-07-18 13:45:00,64.96
2026-07-18 14:00:00,63.54
2026-07-18 14:15:00,65.01
2026-07-18 14:30:00,65.01
2026-07-18 14:45:00,60.82
2026-07-18 15:00:00,65.01
2026-07-18 15:15:00,60.68
2026-07-18 15:30:00,60.68
2026-07-18 15:45:00,57.44
2026-07-18 16:00:00,60.68
2026-07-18 16:15:00,57.33
2026-07-18 16:30:00,57.33
2026-07-18 16:45:00,72.28
2026-07-18 17:00:00,57.33
2026-07-18 17:15:00,72.8
2026-07-18 17:30:00,72.8
2026-07-18 17:45:00,60.49
2026-07-18 18:00:00,72.8
2026-07-18 19:00:00,49.02
2026-07-18 19:15:00,49.02
2026-07-18 19:30:00,49.02
2026-07-18 19:45:00,51.06
2026-07-18 20:00:00,51.13
2026-07-18 20:15:00,51.13
2026-07-18 20:30:00,51.13
2026-07-18 20:45:00,52.72
2026-07-18 21:00:00,51.13
2026-07-18 21:15:00,52.77
2026-07-18 21:30:00,52.77
2026-07-18 21:45:00,64.4
2026-07-18 22:00:00,52.77
2026-07-18 22:15:00,64.8
2026-07-18 22:30:00,64.8
2026-07-18 22:45:00,59.63
2026-07-18 23:00:00,64.8
2026-07-18 23:15:00,59.45
2026-07-18 23:30:00,59.45
2026-07-18 23:45:00,56.87
2026-07-19 00:00:00,59.45
2026-07-19 00:15:00,56.78
2026-07-19 00:30:00,56.78
2026-07-19 00:45:00,62.2
2026-07-19 01:00:00,56.78
2026-07-19 01:15:00,62.39
2026-07-19 01:30:00,62.39
2026-07-19 01:45:00,55.45
2026-07-19 02:00:00,62.39
2026-07-19 02:15:00,55.21
2026-07-19 02:30:00,55.21
2026-07-19 02:45:00,62.26
2026-07-19 03:00:00,55.21
2026-07-19 03:15:00,62.5
2026-07-19 03:30:00,62.5
2026-07-19 03:45:00,60.74
2026-07-19 04:00:00,62.5
2026-07-19 04:15:00,60.68
2026-07-19 04:30:00,60.68
2026-07-19 04:45:00,51.28
2026-07-19 05:00:00,60.68
2026-07-19 05:15:00,50.96
2026-07-19 05:30:00,50.96
2026-07-19 05:45:00,51.3
2026-07-19 06:00:00,50.96
2026-07-19 06:15:00,51.31
2026-07-19 06:30:00,51.31
2026-07-19 06:45:00,41.49
2026-07-19 07:00:00,51.31
2026-07-19 07:15:00,41.15
2026-07-19 07:30:00,41.15
2026-07-19 07:45:00,45.42
2026-07-19 08:00:00,41.15
2026-07-19 08:15:00,45.57
2026-07-19 08:30:00,45.57
2026-07-19 08:45:00,53.37
2026-07-19 09:00:00,45.57
2026-07-19 09:15:00,53.64
2026-07-19 09:30:00,53.64
2026-07-19 09:45:00,55.17
2026-07-19 10:00:00,53.64
2026-07-19 10:15:00,55.22
2026-07-19 10:30:00,55.22
2026-07-19 10:45:00,52.63
2026-07-19 11:00:00,55.22
2026-07-19 11:15:00,52.54
2026-07-19 11:30:00,52.54
2026-07-19 11:45:00,51.65
2026-07-19 12:00:00,52.54
2026-07-19 12:15:00,51.62
2026-07-19 12:30:00,51.62
2026-07-19 12:45:00,33.57
2026-07-19 13:00:00,51.62
2026-07-19 13:15:00,32.95
2026-07-19 13:30:00,32.95
2026-07-19 13:45:00,39.44
2026-07-19 14:00:00,32.95
2026-07-19 14:15:00,39.66
2026-07-19 14:30:00,39.66
2026-07-19 14:45:00,36.61
2026-07-19 15:00:00,39.66
2026-07-19 15:15:00,36.5
2026-07-19 15:30:00,36.5
2026-07-19 15:45:00,43.6
2026-07-19 16:00:00,36.5
2026-07-19 16:15:00,43.84
2026-07-19 16:30:00,43.84
2026-07-19 16:45:00,56.31
2026-07-19 17:00:00,43.84
2026-07-19 17:15:00,56.74
2026-07-19 17:30:00,56.74
2026-07-19 17:45:00,55.9
2026-07-19 18:00:00,56.74
2026-07-19 19:00:00,54.16
2026-07-19 19:15:00,54.16
2026-07-19 19:30:00,54.16
2026-07-19 19:45:00,41.16
2026-07-19 20:00:00,40.71
2026-07-19 20:15:00,40.71
2026-07-19 20:30:00,40.71
2026-07-19 20:45:00,38.77
2026-07-19 21:00:00,40.71
2026-07-19 21:15:00,38.7
2026-07-19 21:30:00,38.7
2026-07-19 21:45:00,34.34
2026-07-19 22:00:00,38.7
2026-07-19 22:15:00,34.19
2026-07-19 22:30:00,34.19
2026-07-19 22:45:00,27.58
2026-07-19 23:00:00,34.19
2026-07-19 23:15:00,27.35
2026-07-19 23:30:00,27.35
2026-07-19 23:45:00,21.36
2026-07-20 00:00:00,27.35
2026-07-20 00:15:00,21.15
2026-07-20 00:30:00,21.15
2026-07-20 00:45:00,12.07
2026-07-20 01:00:00,21.15
2026-07-20 01:15:00,11.76
2026-07-20 01:30:00,11.76
2026-07-20 01:45:00,44.1
2026-07-20 02:00:00,11.76
2026-07-20 02:15:00,45.22
2026-07-20 02:30:00,45.22
2026-07-20 02:45:00,26.1
2026-07-20 03:00:00,45.22
2026-07-20 03:15:00,25.44
2026-07-20 03:30:00,25.44
2026-07-20 03:45:00,16.51
2026-07-20 04:00:00,25.44
2026-07-20 04:15:00,16.2
2026-07-20 04:30:00,16.2
2026-07-20 04:45:00,19.7
2026-07-20 05:00:00,16.2
2026-07-20 05:15:00,19.82
2026-07-20 05:30:00,19.82
2026-07-20 05:45:00,15.86
2026-07-20 06:00:00,19.82
2026-07-20 06:15:00,15.72
2026-07-20 06:30:00,15.72
2026-07-20 06:45:00,13.95
2026-07-20 07:00:00,15.72
2026-07-20 07:15:00,13.89
2026-07-20 07:30:00,13.89
2026-07-20 07:45:00,10.25
2026-07-20 08:00:00,13.89
2026-07-20 08:15:00,10.12
2026-07-20 08:30:00,10.12
2026-07-20 08:45:00,29.13
2026-07-20 09:00:00,10.12
2026-07-20 09:15:00,29.79
2026-07-20 09:30:00,29.79
2026-07-20 09:45:00,18.0
2026-07-20 10:00:00,29.79
2026-07-20 10:15:00,17.59
2026-07-20 10:30:00,17.59
2026-07-20 10:45:00,15.57
2026-07-20 11:00:00,17.59
2026-07-20 11:15:00,15.5
2026-07-20 11:30:00,15.5
2026-07-20 11:45:00,26.12
2026-07-20 12:00:00,15.5
2026-07-20 12:15:00,26.49
2026-07-20 12:30:00,26.49
2026-07-20 12:45:00,36.11
2026-07-20 13:00:00,26.49
2026-07-20 13:15:00,36.45
2026-07-20 13:30:00,36.45
2026-07-20 13:45:00,21.06
2026-07-20 14:00:00,36.45
2026-07-20 14:15:00,20.53
2026-07-20 14:30:00,20.53
2026-07-20 14:45:00,29.0
2026-07-20 15:00:00,20.53
2026-07-20 15:15:00,29.29
2026-07-20 15:30:00,29.29
2026-07-20 15:45:00,18.36
2026-07-20 16:00:00,29.29
2026-07-20 16:15:00,17.98
2026-07-20 16:30:00,17.98
2026-07-20 16:45:00,18.62
2026-07-20 17:00:00,17.98
2026-07-20 17:15:00,18.64
2026-07-20 17:30:00,18.64
2026-07-20 17:45:00,15.33
2026-07-20 18:00:00,18.64
2026-07-20 20:00:00,10.2
2026-07-20 20:15:00,10.2
2026-07-20 20:30:00,10.2
2026-07-20 20:45:00,21.25
2026-07-20 21:00:00,10.2
2026-07-20 21:15:00,21.63
2026-07-20 21:30:00,21.63
2026-07-20 21:45:00,11.44
2026-07-20 22:00:00,21.63
2026-07-20 22:15:00,11.09
2026-07-20 22:30:00,11.09
2026-07-20 22:45:00,8.46
2026-07-20 23:00:00,11.09
2026-07-20 23:15:00,8.37
2026-07-20 23:30:00,8.37
2026-07-20 23:45:00,8.78
2026-07-21 00:00:00,8.37
2026-07-21 00:15:00,8.79
2026-07-21 00:30:00,8.79
2026-07-21 00:45:00,6.32
2026-07-21 01:00:00,8.79
2026-07-21 01:15:00,6.23
2026-07-21 01:30:00,6.23
2026-07-21 01:45:00,9.39
2026-07-21 02:00:00,6.23
2026-07-21 02:15:00,9.5
2026-07-21 02:30:00,9.5
2026-07-21 02:45:00,8.98
2026-07-21 03:00:00,9.5
2026-07-21 03:15:00,8.96
2026-07-21 03:30:00,8.96
2026-07-21 03:45:00,8.19
2026-07-21 04:00:00,8.96
2026-07-21 04:15:00,8.16
2026-07-21 04:30:00,8.16
2026-07-21 04:45:00,7.16
2026-07-21 05:00:00,8.16
2026-07-21 05:15:00,7.13
2026-07-21 05:30:00,7.13
2026-07-21 05:45:00,6.2
2026-07-21 06:00:00,7.13
2026-07-21 06:15:00,6.17
2026-07-21 06:30:00,6.17
2026-07-21 06:45:00,4.42
2026-07-21 07:00:00,6.17
2026-07-21 07:15:00,4.36
2026-07-21 07:30:00,4.36
2026-07-21 07:45:00,5.19
2026-07-21 08:00:00,4.36
2026-07-21 08:15:00,5.22
2026-07-21 08:30:00,5.22
2026-07-21 08:45:00,4.59
2026-07-21 09:00:00,5.22
2026-07-21 09:15:00,4.57
2026-07-21 09:30:00,4.57
2026-07-21 09:45:00,4.79
2026-07-21 10:00:00,4.57
2026-07-21 10:15:00,4.8
2026-07-21 10:30:00,4.8
2026-07-21 10:45:00,5.79
2026-07-21 11:00:00,4.8
2026-07-21 11:15:00,5.82
2026-07-21 11:30:00,5.82
2026-07-21 11:45:00,4.05
2026-07-21 12:00:00,5.82
2026-07-21 12:15:00,3.99
2026-07-21 12:30:00,3.99
2026-07-21 12:45:00,4.68
2026-07-21 13:00:00,3.99
2026-07-21 13:15:00,4.7
2026-07-21 13:30:00,4.7
2026-07-21 13:45:00,21.63
2026-07-21 14:00:00,4.7
2026-07-21 14:15:00,22.21
2026-07-21 14:30:00,22.21
2026-07-21 14:45:00,15.99
2026-07-21 15:00:00,22.21
2026-07-21 15:15:00,15.78
2026-07-21 15:30:00,15.78
2026-07-21 15:45:00,18.88
2026-07-21 16:00:00,15.78
2026-07-21 16:15:00,18.99
2026-07-21 16:30:00,18.99
2026-07-21 16:45:00,16.71
2026-07-21 17:00:00,18.99
2026-07-21 17:15:00,16.63
2026-07-21 17:30:00,16.63
2026-07-21 17:45:00,21.16
2026-07-21 18:00:00,16.63
2026-07-21 22:00:00,8.03
2026-07-21 22:15:00,4.76
2026-07-21 22:30:00,4.76
2026-07-21 22:45:00,2.64
2026-07-21 23:00:00,4.76
2026-07-21 23:15:00,2.57
2026-07-21 23:30:00,2.57
2026-07-21 23:45:00,5.4
2026-07-22 00:00:00,2.57
2026-07-22 00:15:00,5.5
2026-07-22 00:30:00,5.5
2026-07-22 00:45:00,6.69
2026-07-22 01:00:00,5.5
2026-07-22 01:15:00,6.73
2026-07-22 01:30:00,6.73
2026-07-22 01:45:00,7.05
2026-07-22 02:00:00,6.73
2026-07-22 02:15:00,7.06
2026-07-22 02:30:00,7.06
2026-07-22 02:45:00,5.95
2026-07-22 03:00:00,7.06
2026-07-22 03:15:00,5.91
2026-07-22 03:30:00,5.91
2026-07-22 03:45:00,4.13
2026-07-22 04:00:00,5.91
2026-07-22 04:15:00,4.07
2026-07-22 04:30:00,4.07
2026-07-22 04:45:00,3.26
2026-07-22 05:00:00,4.07
2026-07-22 05:15:00,3.23
2026-07-22 05:30:00,3.23
2026-07-22 05:45:00,3.09
2026-07-22 06:00:00,3.23
2026-07-22 06:15:00,3.08
2026-07-22 06:30:00,3.08
2026-07-22 06:45:00,5.46
2026-07-22 07:00:00,3.08
2026-07-22 07:15:00,5.54
2026-07-22 07:30:00,5.54
2026-07-22 07:45:00,4.21
2026-07-22 08:00:00,5.54
2026-07-22 08:15:00,4.16
2026-07-22 08:30:00,4.16
2026-07-22 08:45:00,6.27
2026-07-22 09:00:00,4.16
2026-07-22 09:15:00,6.34
2026-07-22 09:30:00,6.34
2026-07-22 09:45:00,6.12
2026-07-22 10:00:00,6.34
2026-07-22 10:15:00,6.11
2026-07-22 10:30:00,6.11
2026-07-22 10:45:00,5.46
2026-07-22 11:00:00,6.11
2026-07-22 11:15:00,5.44
2026-07-22 11:30:00,5.44
2026-07-22 11:45:00,4.89
2026-07-22 12:00:00,5.44
2026-07-22 12:15:00,4.87
2026-07-22 12:30:00,4.87
2026-07-22 12:45:00,5.38
2026-07-22 13:00:00,4.87
2026-07-22 13:15:00,5.4
2026-07-22 13:30:00,5.4
2026-07-22 13:45:00,3.62
2026-07-22 14:00:00,5.4
2026-07-22 14:15:00,3.56
2026-07-22 14:30:00,3.56
2026-07-22 14:45:00,6.96
2026-07-22 15:00:00,3.56
2026-07-22 15:15:00,7.08
2026-07-22 15:30:00,7.08
2026-07-22 15:45:00,14.1
2026-07-22 16:00:00,7.08
2026-07-22 16:15:00,14.34
2026-07-22 16:30:00,14.34
2026-07-22 16:45:00,10.69
2026-07-22 17:00:00,14.34
2026-07-22 17:15:00,10.56
2026-07-22 17:30:00,10.56
2026-07-22 17:45:00,7.1
2026-07-22 18:00:00,10.56
2026-07-22 19:00:00,7.43
2026-07-22 19:15:00,7.43
2026-07-22 19:30:00,7.43
2026-07-22 19:45:00,8.25
2026-07-22 20:00:00,8.28
2026-07-22 20:15:00,8.28
2026-07-22 20:30:00,8.28
2026-07-22 20:45:00,5.66
2026-07-22 21:00:00,8.28
2026-07-22 21:15:00,5.57
2026-07-22 21:30:00,5.57
2026-07-22 21:45:00,3.11
2026-07-22 22:00:00,5.57
2026-07-22 22:15:00,3.03
2026-07-22 22:30:00,3.03
2026-07-22 22:45:00,2.56
2026-07-22 23:00:00,3.03
2026-07-22 23:15:00,2.54
2026-07-22 23:30:00,2.54
2026-07-22 23:45:00,4.78
2026-07-23 00:00:00,2.54
2026-07-23 00:15:00,4.86
2026-07-23 00:30:00,4.86
2026-07-23 00:45:00,8.04
2026-07-23 01:00:00,4.86
2026-07-23 01:15:00,8.15
2026-07-23 01:30:00,8.15
2026-07-23 01:45:00,5.78
2026-07-23 02:00:00,8.15
2026-07-23 02:15:00,5.7
2026-07-23 02:30:00,5.7
2026-07-23 02:45:00,13.2
2026-07-23 03:00:00,5.7
2026-07-23 03:15:00,13.46
2026-07-23 03:30:00,13.46
2026-07-23 03:45:00,12.26
2026-07-23 04:00:00,13.46
2026-07-23 04:15:00,12.22
2026-07-23 04:30:00,12.22
2026-07-23 04:45:00,7.73
2026-07-23 05:00:00,12.22
2026-07-23 05:15:00,7.57
2026-07-23 05:30:00,7.57
2026-07-23 05:45:00,8.1
2026-07-23 06:00:00,7.57
2026-07-23 06:15:00,8.12
2026-07-23 06:30:00,8.12
2026-07-23 06:45:00,6.29
2026-07-23 07:00:00,8.12
2026-07-23 07:15:00,6.23
2026-07-23 07:30:00,6.23
2026-07-23 07:45:00,22.6
2026-07-23 08:00:00,6.23
2026-07-23 08:15:00,23.16
2026-07-23 08:30:00,23.16
2026-07-23 08:45:00,15.75
2026-07-23 09:00:00,23.16
2026-07-23 09:15:00,15.49
2026-07-23 09:30:00,15.49
2026-07-23 09:45:00,11.31
2026-07-23 10:00:00,15.49
2026-07-23 10:15:00,11.17
2026-07-23 10:30:00,11.17
2026-07-23 10:45:00,7.4
2026-07-23 11:00:00,11.17
2026-07-23 11:15:00,7.27
